Feature,Value
DPYD@AM_25,8.334160832052984e-4
MRPL54@AM_25,8.332148593140977e-4
GAPDH@cDC1_45,8.328308612095908e-4
SBF2@AM_55,8.326659901602195e-4
BCYRN1@Tcm-naive_II_53,-8.322976843029494e-4
DCLK2@cDC2_14,8.317153119964629e-4
C22orf46@AM_55,8.309485213259519e-4
MAPK14@AM_54,8.30925404123228e-4
GPR146@B_56,8.306251452217605e-4
UBXN11@AM_25,8.303595974230926e-4
AC093323.3@MoMac-II_11,8.302501466399437e-4
OSMR@IgG_9,-8.30110472926221e-4
CTD-2555A7.3@IgG_46,-8.296375397179114e-4
SIGLEC1@AM_25,8.294836703960652e-4
ERV3-1@AM_10,8.294762949046965e-4
LINC01184@AM_55,8.281376886631801e-4
AE000662.93@IgG_46,-8.281011955177306e-4
CPNE5@Tcm-naive_II_34,-8.280227988332409e-4
CDC16@AM_57,8.275279961789048e-4
MED7@AM_54,8.273832038888107e-4
DNHD1@IgG_46,-8.268547429406466e-4
SF3B4@AM_25,8.268213719302336e-4
TOMM7@AM_57,8.268074362125489e-4
EFCAB13@AM_55,8.267118110658056e-4
MSI2@AM_55,8.266613305731589e-4
IRF2BP1@AM_57,8.260614525264115e-4
ACSL5@AM_55,8.257571128127616e-4
ANK2@AM_10,8.257463274673933e-4
RBM22@AZU1_mac_16,8.25080211371914e-4
B3GNT2@AM_25,8.250648294666631e-4
RAB3GAP1@cDC2_14,-8.250170842922103e-4
CPE@MoMac-II_42,8.245835014290039e-4
ADPGK-AS1@T_activated_44,-8.243550146973432e-4
COQ10A@AM_10,8.242723818187699e-4
CTD-3105H18.14@AM_25,8.234976363155016e-4
RPS6@cDC1_45,8.232648845721663e-4
DPM3@AM_57,8.23223339281276e-4
TMEM205@AM_10,8.226995224758633e-4
PHLDA2@AZU1_mac_16,8.224965498500563e-4
HIGD2A@AM_57,8.223907031296293e-4
RPL7A@AM_57,8.222004209943441e-4
CNTNAP3B@AM_10,8.221556752065068e-4
PBX1@MoMac-II_11,8.210829490739334e-4
RP11-166B2.5@MoMac-II_42,8.208781234563742e-4
ME2@cDC1_45,8.206250017003271e-4
PRKCSH@AM_25,8.201490734035818e-4
SLC39A4@AM_25,8.199556457491261e-4
CLEC11A@IgG_17,8.19650067016766e-4
SNX7@AM_10,8.194706562228994e-4
PEX26@AM_10,8.194238073664761e-4
IQGAP2@MoMac-II_11,8.193634445753584e-4
ABCA7@cDC1_45,8.193366414607962e-4
MOCS3@AM_25,8.189312281435506e-4
PHGDH@MoMac-II_11,8.183325981404872e-4
TUBB@AM_57,8.1795239365634e-4
RP11-54C4.3@AM_55,8.175599966019327e-4
ZNF584@MoMac-II_42,8.175094499564622e-4
CAMSAP3@cDC2_14,8.174571557503082e-4
A2M@IgG_28,8.174090240135392e-4
DOCK2@AM_57,8.173845098879015e-4
SF3B3@AM_25,8.171050531355639e-4
B3GAT3@AM_25,8.169111088007074e-4
FERMT2@Tcm-naive_II_53,-8.160278662099435e-4
RNASE1@AM_55,8.159331636304656e-4
NSUN7@IgG_28,8.156873565371381e-4
MOCS3@AM_55,8.15681197325407e-4
HMGN3-AS1@MoMac-II_42,-8.153365564456095e-4
GNG12@AM_25,8.153243914310855e-4
CPE@IgG_28,8.149210139824245e-4
MEA1@AM_54,8.148236550689486e-4
NUDT12@AM_25,8.147595131985059e-4
KIF18B@cDC2_14,8.14570268734571e-4
COQ2@AM_57,8.14327379636506e-4
TRMT1L@AM_57,8.143073736261255e-4
NADSYN1@Tcm-naive_II_34,-8.143009495246203e-4
GANC@AM_25,8.132700340343143e-4
TMEM205@AM_25,8.132150405209315e-4
DTNB@AM_55,8.131711355158051e-4
BANK1@AM_55,8.131256015894319e-4
GPX4@AM_57,8.127039567528918e-4
MTFR2@AM_57,8.122690002841046e-4
CLEC11A@MoMac-II_11,8.120282733143484e-4
NEURL3@B_56,-8.119000262802257e-4
SERPINB6@AM_55,8.113194375336867e-4
PDE4A@AM_25,8.112351124449931e-4
ADPGK-AS1@AM_25,8.107904422379898e-4
HPGDS@AM_55,8.107717498574188e-4
USP16@AM_55,8.107217024943735e-4
RAF1@AM_10,8.106955454286494e-4
YY1@AM_57,8.103488789956401e-4
RP11-228B15.4@Tcm-naive_II_53,-8.100833963309435e-4
RDH10@AM_54,8.095956154355878e-4
BDKRB2@Tcm-naive_II_34,8.094835507085141e-4
RP11-553L6.2@AM_25,8.089877390704895e-4
RDH10@AM_10,8.089236536494336e-4
EEF1E1@AM_25,8.089145095645173e-4
FBXO42@AM_57,8.086172263006116e-4
FOLR1@AM_54,8.08420502648101e-4
MTFR2@Tcm-naive_II_34,8.079488607740122e-4
HPGDS@AM_10,8.075536665545097e-4
LSM4@cDC1_45,8.073236003496711e-4
AC002117.1@AM_25,8.071743270351741e-4
RNF169@AM_57,8.070795956935298e-4
AC005498.3@MoMac-II_42,8.065621754192757e-4
RP11-793H13.10@AM_10,8.063673809191786e-4
KIAA1147@cDC2_14,-8.062907855262427e-4
FBXO42@AM_25,8.062064943201662e-4
ZNF672@AM_25,8.05861240391717e-4
SUDS3@AM_54,8.056569013346021e-4
CD83@AM_57,8.050506068035249e-4
ATP5H@AM_57,8.048372465509356e-4
MOCS3@AM_54,8.048208242747303e-4
RPL13A@Tcm-naive_II_53,8.047221808057496e-4
FAM20C@cDC2_14,8.047133544309993e-4
PSMD12@AM_25,8.04619919563048e-4
PGAM1@AM_57,8.044269703805127e-4
RNMTL1@AM_57,8.042419910033935e-4
CALM1@AM_57,8.032056366214196e-4
TUBA3D@Tcm-naive_II_53,-8.029327334100193e-4
SLC25A35@AM_10,8.029028663133725e-4
CTNND1@AM_57,8.026229116485554e-4
DPH3@AM_57,8.024614691728592e-4
TREML4@AM_10,8.021257643064114e-4
ZNF213@AM_10,8.011985161888492e-4
HLA-DQB1@IgG_17,8.011759891688344e-4
TRPC4AP@AM_10,8.010172466347997e-4
OSMR@MoMac-II_11,8.00850688709642e-4
AURKAIP1@AM_25,8.006855534590918e-4
TNFAIP8L2@AM_54,8.006849787123722e-4
MEIG1@B_56,8.006087220161484e-4
RAB3GAP1@AM_57,8.003816737871659e-4
MT1X@AM_10,8.003244967941886e-4
JAKMIP1@AM_25,7.999549807744182e-4
ERMN@T_activated_44,-7.99790643036275e-4
MMP7@AM_25,7.996172946382413e-4
SPCS2@cDC1_45,7.988050516608141e-4
TCOF1@AM_25,7.987592160943633e-4
CD300LF@Tcm-naive_II_53,7.98739909768487e-4
RPL13A@cDC1_45,7.984951277507491e-4
DOCK2@AM_10,7.98127794829523e-4
CD300LF@AM_25,7.979617583893351e-4
RDH10@AM_25,7.979152564897625e-4
TMEM106B@AM_54,7.978262321870315e-4
ZSCAN2@AM_55,7.977643599107835e-4
SHANK3@AM_25,7.975416547884371e-4
HIGD2A@cDC2_14,7.974812291895001e-4
EXOSC9@AM_10,7.974716278714186e-4
MYO5A@AM_10,7.974075101896931e-4
TPSB2@AM_10,7.973386265455652e-4
C19orf60@cDC1_45,7.971598481952399e-4
WFDC1@Tcm-naive_II_34,-7.967595076811785e-4
ROM1@cDC2_14,7.96644737851028e-4
FOLR1@cDC1_45,7.96506288660596e-4
RP11-284F21.10@IgG_17,-7.962285830642929e-4
WWOX@AM_57,7.959728591741708e-4
DDX3X@B_56,-7.95908702041975e-4
FERMT2@Tcm-naive_II_34,-7.958309571174294e-4
PPIG@AM_25,7.954320631199399e-4
COX10@AM_57,7.953198269544739e-4
RNMTL1@AM_55,7.953079027517044e-4
RRAS2@AM_57,7.947379571037542e-4
PFDN4@AM_25,7.945078390357478e-4
GPR146@IgG_9,-7.943091124143945e-4
ACSL3@AM_55,7.934669484251664e-4
CYP7B1@AM_25,-7.932995792778013e-4
DPM3@AM_25,7.93281522381063e-4
ING3@AM_55,7.930537034420425e-4
HIST1H4B@IgG_9,0
NSUN7@IgG_9,0
KHDRBS1@IgG_9,0
SLC35B3@IgG_9,0
SLC25A35@IgG_9,0
SPIN2A@IgG_9,0
CRYGS@IgG_9,0
EPHX1@IgG_9,0
SPESP1@IgG_9,0
HIRIP3@IgG_9,0
SUDS3@IgG_9,0
KIAA2026@IgG_9,0
TNFAIP8L2@IgG_9,0
FAM19A1@IgG_9,0
SERPINB6@IgG_9,0
ACTN4@IgG_9,0
KIR2DL3@IgG_9,0
ZIC1@IgG_9,0
CTD-2245E15.3@IgG_9,0
DTNB@IgG_9,0
CTD-2336O2.1@IgG_9,0
DAD1@IgG_9,0
RETSAT@IgG_9,0
TBC1D3D@IgG_9,0
C22orf46@IgG_9,0
HSPB11@IgG_9,0
WNT5B@IgG_9,0
TTC21B@IgG_9,0
ZMYM4@IgG_9,0
RAB4B@IgG_9,0
RAB11A@IgG_9,0
TMEM45A@IgG_9,0
VCPIP1@IgG_9,0
EXOSC9@IgG_9,0
JAKMIP1@IgG_9,0
NRSN2@IgG_9,0
TMED4@IgG_9,0
ZNF232@IgG_9,0
GON4L@IgG_9,0
SEC61A1@IgG_9,0
NPIPB4@IgG_9,0
C8orf33@IgG_9,0
UBE2Q2@IgG_9,0
AC109333.10@IgG_9,0
RNF26@IgG_9,0
PFDN4@IgG_9,0
TRBV21-1@IgG_9,0
FZD5@IgG_9,0
SIK1@IgG_9,0
IL1RAP@IgG_9,0
CCDC28B@IgG_9,0
BMP7@IgG_9,0
ACSL5@IgG_9,0
DNHD1@IgG_9,0
RP11-950C14.3@IgG_9,0
ANK2@IgG_9,0
UTP3@IgG_9,0
RPS6@IgG_9,0
NFRKB@IgG_9,0
SPTBN5@IgG_9,0
C9orf41-AS1@IgG_9,0
PARD6G@IgG_9,0
RBM41@IgG_9,0
PAPSS1@IgG_9,0
RP11-181C3.1@IgG_9,0
TBKBP1@IgG_9,0
SNX7@IgG_9,0
UBD@IgG_9,0
MYO19@IgG_9,0
AP4B1@IgG_9,0
RP1-59D14.10@IgG_9,0
LINC00887@IgG_9,0
PDIA4@IgG_9,0
ADGRL1@IgG_9,0
CASKIN2@IgG_9,0
RPS15A@IgG_9,0
RNF187@IgG_9,0
RP11-134G8.5@IgG_9,0
TMEM205@IgG_9,0
ZMYM6@IgG_9,0
HIGD2A@IgG_9,0
RP11-315I20.1@IgG_9,0
XIAP-AS1@IgG_9,0
PEX5@IgG_9,0
PADI2@IgG_9,0
FPGT-TNNI3K@IgG_9,0
B3GAT3@IgG_9,0
TXNDC5@IgG_9,0
NPIPB3@IgG_9,0
MRPL54@IgG_9,0
NAP1L3@IgG_9,0
FGF18@IgG_9,0
CLEC11A@IgG_9,0
CCDC74A@IgG_9,0
TMEM201@IgG_9,0
DESI2@IgG_9,0
AL592183.1@IgG_9,0
RRAS2@IgG_9,0
RP11-876N24.4@IgG_9,0
LINC00864@IgG_9,0
GNG12@IgG_9,0
IGHV3-19@IgG_9,0
PRDM1@IgG_9,0
IGLV3-10@IgG_9,0
RP4-798A10.7@IgG_9,0
DLGAP5@IgG_9,0
LCMT1@IgG_9,0
BABAM1@IgG_9,0
CDR2@IgG_9,0
PCGF6@IgG_9,0
PHGDH@IgG_9,0
RP13-131K19.2@IgG_9,0
PAQR6@IgG_9,0
RP5-855D21.1@IgG_9,0
RP11-262H14.3@IgG_9,0
PPM1N@IgG_9,0
AC012358.8@IgG_9,0
VPS18@IgG_9,0
GAPDH@IgG_9,0
PLEKHA8@IgG_9,0
PLEKHD1@IgG_9,0
IL24@IgG_9,0
AC006942.4@IgG_9,0
ZC3H14@IgG_9,0
DDB2@IgG_9,0
SRPK1@IgG_9,0
AURKAIP1@IgG_9,0
GOSR1@IgG_9,0
TBC1D10C@IgG_9,0
AC006004.1@IgG_9,0
ZNF814@IgG_9,0
NDUFA4L2@IgG_9,0
FBXO22@IgG_9,0
BMX@IgG_9,0
IL12RB1@IgG_9,0
RP11-166P13.4@IgG_9,0
EIF3G@IgG_9,0
DEFB118@IgG_9,0
KLF12@IgG_9,0
MAP3K2@IgG_9,0
CTB-55O6.12@IgG_9,0
BFSP2-AS1@IgG_9,0
C11orf95@IgG_9,0
CTD-2033A16.3@IgG_9,0
SDC3@IgG_9,0
ACAT1@IgG_9,0
DPM3@IgG_9,0
CPE@IgG_9,0
TVP23C-CDRT4@IgG_9,0
MYB@IgG_9,0
ZSWIM1@IgG_9,0
C19orf66@IgG_9,0
NUP88@IgG_9,0
DNASE1L3@IgG_9,0
ME2@IgG_9,0
ITPKB@IgG_9,0
YY1@IgG_9,0
RP1-50J22.4@IgG_9,0
SP110@IgG_9,0
PTPDC1@IgG_9,0
ZNF844@IgG_9,0
