Feature,Value
MAD2L2@IgG_28,-0.0015230806020448439
TRIM39@IgG_17,-0.001522760746796664
LAT2@MoMac-II_42,-0.0015218969177015463
FCGR2A@T_activated_44,-0.0015202927015210864
TYW3@IgG_46,-0.0015189621950005493
ZGRF1@IgG_9,-0.0015189587482588062
RP11-471B22.3@IgG_17,-0.0015165451653338573
ZNF667@IgG_17,-0.0015156814008697936
GH1@IgG_17,-0.0015156814008697936
RP11-548P2.2@IgG_17,-0.0015156814008697936
IL21-AS1@IgG_17,-0.0015156814008697936
ZDHHC4@MoMac-II_42,-0.0015147898474234193
ABHD6@MoMac-II_42,-0.0015131012463618658
KIF2A@IgG_17,-0.0015117904298487701
C2orf88@IgG_9,-0.0015096787629728164
RP5-1187M17.10@IgG_28,-0.0015063949325311839
TMEM140@IgG_28,-0.0015058067265681552
RRP7A@IgG_28,-0.0015055202918883039
IGKV4-1@MoMac-II_42,-0.0015048291745316667
INHBE@IgG_17,-0.0015037617126459624
TSPAN11@MoMac-II_11,-0.0015035868544791523
RP11-37B2.1@MoMac-II_42,-0.0015026568924093094
ZGRF1@IgG_17,-0.0015026367417670073
DYRK4@IgG_9,-0.0015026058788431863
HIST1H2BH@IgG_9,-0.0015018555786176439
C6orf120@MoMac-II_42,-0.001501819222928802
SLC27A4@IgG_46,-0.0015015894872146762
LINC00910@MoMac-II_42,-0.001501405311746629
TYW1@IgG_17,-0.0015003214730683145
FAM98B@IgG_28,-0.0014979107144435788
PTCD3@IgG_9,-0.001497861353839146
AIG1@T_activated_44,-0.0014977317238764067
ASB8@IgG_46,-0.0014967669493795913
MED4@IgG_46,-0.0014964275244728185
SVBP@MoMac-II_42,-0.0014960324783199715
ASB8@MoMac-II_42,-0.0014956093010603955
EIF2S2@IgG_46,-0.0014950855680495865
TMEM106A@MoMac-II_42,-0.0014943308597087756
IGKV4-1@IgG_9,-0.0014925927748286351
MAD2L1@MoMac-II_42,-0.0014920381768060115
MBIP@IgG_17,-0.0014916872278551443
CCL13@MoMac-II_11,-0.001491313818262146
ST20@IgG_46,0.0014903509932544094
PRCP@IgG_9,-0.0014903361547764318
RP4-803J11.2@MoMac-II_42,-0.0014902521132076248
RP11-89G4.1@T_activated_44,-0.0014885883817699027
CLEC1B@MoMac-II_42,-0.0014865052628228776
TPM3@IgG_28,-0.0014862045693115385
RP11-1398P2.1@IgG_28,-0.0014856408150197814
TTC5@IgG_46,-0.0014851699132921788
ETFA@IgG_46,-0.0014847244029692396
BCL2L1@T_activated_44,-0.0014845671833321038
R3HDM1@IgG_46,-0.0014844787798794052
FCGR2A@MoMac-II_42,-0.0014840855387876978
TNFRSF12A@MoMac-II_42,-0.0014820363256655576
CCR7@IgG_46,-0.0014814075083526802
DDB1@IgG_28,-0.0014808300649166363
MRFAP1@IgG_9,-0.0014797153096621461
HN1L@IgG_28,-0.0014788243485273833
ATPAF2@IgG_46,-0.001477432724205495
ATP6AP1L@IgG_17,-0.0014764336625477498
SLC35E4@MoMac-II_42,-0.0014763649187637016
LETMD1@IgG_28,-0.0014754416512006343
DGCR6L@IgG_17,-0.0014723415702402713
BET1L@IgG_46,-0.0014718843672749675
ZMIZ1-AS1@MoMac-II_42,-0.0014702256516785233
ASB8@IgG_9,-0.0014694644711093214
TSG101@IgG_28,-0.001469121495388403
EP400@MoMac-II_42,-0.0014688497059359826
SLC50A1@IgG_9,-0.001468337252068084
NNT-AS1@IgG_28,-0.001468058437288206
SMAD2@T_activated_44,-0.001467341513029124
SIAH2@IgG_28,-0.001466931718016729
CHTOP@IgG_28,-0.0014656692924930026
TOR1AIP2@IgG_28,-0.0014630329061313659
REEP5@IgG_46,-0.0014612113236131155
BCL2L15@IgG_17,-0.0014608761673928071
FBXO4@MoMac-II_42,-0.00145961777332467
DSTYK@IgG_46,-0.0014595250388032125
THAP9-AS1@IgG_46,-0.0014594434992775938
TLE1@IgG_28,-0.001459096466600507
RP11-65I12.1@MoMac-II_42,-0.0014590320358916396
NAA40@IgG_28,-0.0014584973464291464
MALT1@IgG_28,-0.001458472195449949
AC000036.4@MoMac-II_11,0.0014578287946771047
MBIP@IgG_46,-0.0014576370651911293
CALM3@IgG_9,-0.001457311513120678
TMEM43@IgG_46,-0.0014567279284141053
EPRS@IgG_28,-0.0014558657804464587
CHD1@MoMac-II_42,-0.0014557610392965578
FKBP8@IgG_17,-0.0014544970509367864
LINC00470@IgG_9,0
DNAJC5@IgG_9,0
CCDC18@IgG_9,0
TMED7@IgG_9,0
C6orf132@IgG_9,0
QPCTL@IgG_9,0
IL7@IgG_9,0
PPP2R1A@IgG_9,0
TMIGD2@IgG_9,0
RRP7A@IgG_9,0
NPAS2@IgG_9,0
THCAT158@IgG_9,0
TMCO6@IgG_9,0
ZFYVE9@IgG_9,0
CPAMD8@IgG_9,0
C14orf37@IgG_9,0
TGFBR1@IgG_9,0
LSMEM1@IgG_9,0
RP3-465N24.6@IgG_9,0
AKAP1@IgG_9,0
MTG2@IgG_9,0
DSTYK@IgG_9,0
CD3EAP@IgG_9,0
RP11-667K14.5@IgG_9,0
IGLV1-50@IgG_9,0
CCL18@IgG_9,0
