Feature,Value
RBM23@IgG_17,-0.0010249771664567692
CEP78@IgG_46,-0.0010246997102042975
MT-ND3@IgG_46,-0.001024268336875537
SNRPC@IgG_9,-0.0010239982173964703
RP4-669L17.10@IgG_9,0
FAM41C@IgG_9,0
TAS1R3@IgG_9,0
RP4-758J18.10@IgG_9,0
RP1-140A9.1@IgG_9,0
RP3-395M20.12@IgG_9,0
KCNAB2@IgG_9,0
CELA2B@IgG_9,0
ARHGEF19@IgG_9,0
AKR7A2@IgG_9,0
PINK1@IgG_9,0
GALE@IgG_9,0
RP11-70P17.1@IgG_9,0
RP1-317E23.3@IgG_9,0
LIN28A@IgG_9,0
ZDHHC18@IgG_9,0
GPATCH3@IgG_9,0
PPP1R8@IgG_9,0
ATPIF1@IgG_9,0
GMEB1@IgG_9,0
SNRNP40@IgG_9,0
KPNA6@IgG_9,0
IQCC@IgG_9,0
ZBTB8B@IgG_9,0
CSMD2@IgG_9,0
ERMAP@IgG_9,0
PTPRF@IgG_9,0
MKNK1@IgG_9,0
TTC39A-AS1@IgG_9,0
NRDC@IgG_9,0
RP4-657D16.3@IgG_9,0
TTC22@IgG_9,0
DHCR24@IgG_9,0
PRKAA2@IgG_9,0
TACSTD2@IgG_9,0
RP4-794H19.1@IgG_9,0
RP11-467C18.1@IgG_9,0
INADL@IgG_9,0
FNBP1L@IgG_9,0
F3@IgG_9,0
CDC14A@IgG_9,0
PSMA5@IgG_9,0
KCNC4@IgG_9,0
RP4-671G15.2@IgG_9,0
AP4B1-AS1@IgG_9,0
RP11-418J17.1@IgG_9,0
NOTCH2@IgG_9,0
RP11-89F3.2@IgG_9,0
LIX1L@IgG_9,0
PRKAB2@IgG_9,0
RP11-196G18.24@IgG_9,0
ADAMTSL4@IgG_9,0
ANXA9@IgG_9,0
S100A5@IgG_9,0
NPR1@IgG_9,0
GATAD2B@IgG_9,0
ZBTB7B@IgG_9,0
MUC1@IgG_9,0
FAM189B@IgG_9,0
PIGM@IgG_9,0
SLAMF6@IgG_9,0
TSTD1@IgG_9,0
ADAMTS4@IgG_9,0
ADCY10@IgG_9,0
BLZF1@IgG_9,0
RP1-79C4.4@IgG_9,0
PIGC@IgG_9,0
RP11-428K3.1@IgG_9,0
STX6@IgG_9,0
RGS13@IgG_9,0
RP11-134G8.5@IgG_9,0
KDM5B@IgG_9,0
PIK3C2B@IgG_9,0
TMCC2@IgG_9,0
IKBKE@IgG_9,0
C1orf74@IgG_9,0
TMEM63A@IgG_9,0
LIN9@IgG_9,0
HIST3H2BB@IgG_9,0
RAB4A@IgG_9,0
EGLN1@IgG_9,0
TBCE@IgG_9,0
LINC01347@IgG_9,0
RP11-11N7.5@IgG_9,0
KIF26B@IgG_9,0
ZNF669@IgG_9,0
ZNF124@IgG_9,0
RP11-488L18.10@IgG_9,0
PGBD2@IgG_9,0
CMPK2@IgG_9,0
HPCAL1@IgG_9,0
GREB1@IgG_9,0
NBAS@IgG_9,0
KCNS3@IgG_9,0
ATAD2B@IgG_9,0
ADCY3@IgG_9,0
AGBL5@IgG_9,0
CAD@IgG_9,0
EIF2B4@IgG_9,0
KRTCAP3@IgG_9,0
IFT172@IgG_9,0
SUPT7L@IgG_9,0
ATL2@IgG_9,0
HNRNPLL@IgG_9,0
OXER1@IgG_9,0
ABCG5@IgG_9,0
RP11-333I13.1@IgG_9,0
CALM2@IgG_9,0
RP11-191L17.1@IgG_9,0
PUS10@IgG_9,0
B3GNT2@IgG_9,0
ACTR2@IgG_9,0
C2orf42@IgG_9,0
ADD2@IgG_9,0
LBX2@IgG_9,0
PCGF1@IgG_9,0
PTCD3@IgG_9,0
IGKV1-9@IgG_9,0
IGKV6-21@IgG_9,0
IGKV2-30@IgG_9,0
IGKV2D-26@IgG_9,0
ADRA2B@IgG_9,0
ASTL@IgG_9,0
AC109826.1@IgG_9,0
LIPT1@IgG_9,0
LONRF2@IgG_9,0
NPAS2@IgG_9,0
IL1RL1@IgG_9,0
MRPS9@IgG_9,0
MALL@IgG_9,0
TTL@IgG_9,0
SLC35F5@IgG_9,0
EN1@IgG_9,0
AC079988.3@IgG_9,0
GYPC@IgG_9,0
WDR33@IgG_9,0
UGGT1@IgG_9,0
PTPN18@IgG_9,0
AC009227.2@IgG_9,0
AC092625.1@IgG_9,0
AC009961.3@IgG_9,0
IFIH1@IgG_9,0
AC007405.6@IgG_9,0
METAP1D@IgG_9,0
DLX1@IgG_9,0
ITGA6@IgG_9,0
CHN1@IgG_9,0
HOXD1@IgG_9,0
