Feature,Value
GAL@mast_7,-8.390877968750521e-4
PLXNA4@AM_10,-8.390877968750521e-4
MATN4@NK_13,-8.390877968750521e-4
GAL@Tcycle_18,-8.390877968750521e-4
RP11-50C13.1@AM_25,-8.390877968750521e-4
HOXB5@DC3_29,-8.390877968750521e-4
RP11-211C9.1@MoMac-III_33,-8.390877968750521e-4
RP1-50J22.4@MoMac-I_35,-8.390877968750521e-4
RP11-339B21.13@MoMac-I_35,-8.390877968750521e-4
C2orf83@MoMac-III_38,-8.390877968750521e-4
RP11-762H8.1@MoMac-III_38,-8.390877968750521e-4
RORB@MoMac-III_38,-8.390877968750521e-4
KIR2DL3@mregDC_41,-8.390877968750521e-4
AC006004.1@mregDC_41,-8.390877968750521e-4
ADAMTSL3@cDC1_45,-8.390877968750521e-4
RP11-62F24.2@cDC1_45,-8.390877968750521e-4
KIR2DL3@MoMac-IV_47,-8.390877968750521e-4
JAKMIP1@MoMac-IV_47,-8.390877968750521e-4
NRSN2@MoMac-IV_47,-8.390877968750521e-4
TBKBP1@MoMac-IV_47,-8.390877968750521e-4
NAP1L3@MoMac-IV_47,-8.390877968750521e-4
RP11-715J22.2@MoMac-IV_47,-8.390877968750521e-4
LINC00864@MoMac-IV_47,-8.390877968750521e-4
AC020594.5@MoMac-IV_47,-8.390877968750521e-4
BMX@MoMac-IV_47,-8.390877968750521e-4
LINC00545@MoMac-IV_47,-8.390877968750521e-4
C11orf95@MoMac-IV_47,-8.390877968750521e-4
XXbac-B33L19.4@MoMac-IV_47,-8.390877968750521e-4
SLC27A2@MoMac-IV_47,-8.390877968750521e-4
RP11-84G21.1@MoMac-IV_47,-8.390877968750521e-4
ENTPD3@MoMac-IV_47,-8.390877968750521e-4
HAR1A@MoMac-IV_47,-8.390877968750521e-4
LNP1@MoMac-IV_47,-8.390877968750521e-4
MBOAT4@MoMac-IV_47,-8.390877968750521e-4
RP11-228B15.4@MoMac-IV_47,-8.390877968750521e-4
CTD-2555A7.3@MoMac-IV_47,-8.390877968750521e-4
HCG24@MoMac-IV_47,-8.390877968750521e-4
CCDC141@MoMac-IV_47,-8.390877968750521e-4
RP11-686O6.2@MoMac-IV_47,-8.390877968750521e-4
DCLK2@MoMac-IV_47,-8.390877968750521e-4
KB-1125A3.11@MoMac-IV_47,-8.390877968750521e-4
CTD-2035E11.5@MoMac-IV_47,-8.390877968750521e-4
RP11-25K19.1@MoMac-IV_47,-8.390877968750521e-4
AC009228.1@MoMac-IV_47,-8.390877968750521e-4
CTA-398F10.1@MoMac-IV_47,-8.390877968750521e-4
KLHL7-AS1@MoMac-IV_47,-8.390877968750521e-4
GCSAM@MoMac-IV_47,-8.390877968750521e-4
ZNF709@MoMac-IV_47,-8.390877968750521e-4
RP11-252C15.1@MoMac-IV_47,-8.390877968750521e-4
CFAP53@MoMac-IV_47,-8.390877968750521e-4
RP11-15F12.1@MoMac-IV_47,-8.390877968750521e-4
HEYL@MoMac-IV_47,-8.390877968750521e-4
AC093802.1@MoMac-IV_47,-8.390877968750521e-4
RP13-726E6.2@MoMac-IV_47,-8.390877968750521e-4
RGPD6@MoMac-IV_47,-8.390877968750521e-4
PROB1@MoMac-IV_47,-8.390877968750521e-4
ROM1@MoMac-IV_47,-8.390877968750521e-4
RP11-449D8.1@MoMac-IV_47,-8.390877968750521e-4
KY@MoMac-IV_47,-8.390877968750521e-4
RP11-54C4.3@MoMac-IV_47,-8.390877968750521e-4
RP11-443B7.2@MoMac-IV_47,-8.390877968750521e-4
CARS-AS1@MoMac-IV_47,-8.390877968750521e-4
IZUMO2@MoMac-IV_47,-8.390877968750521e-4
KHDRBS2@MoMac-IV_47,-8.390877968750521e-4
AC006042.7@MoMac-IV_47,-8.390877968750521e-4
AF127936.7@MoMac-IV_47,-8.390877968750521e-4
PTGES3L@MoMac-IV_47,-8.390877968750521e-4
ZNF80@MoMac-IV_47,-8.390877968750521e-4
RP11-296K13.4@MoMac-IV_47,-8.390877968750521e-4
TMLHE-AS1@MoMac-IV_47,-8.390877968750521e-4
LVRN@MoMac-IV_47,-8.390877968750521e-4
CTD-3116E22.8@MoMac-IV_47,-8.390877968750521e-4
CTD-3105H18.14@MoMac-IV_47,-8.390877968750521e-4
